species_id,species_name,n,n_pos,n_pred_pos,n_neg,prevalence,tp,recall,attr,model
46,Gadwall,30,6,6,24,0.2,1,0.16666666666666666,has_breast_color::white,cbm
45,Northern Fulmar,30,22,23,8,0.7333333333333333,19,0.8636363636363636,has_breast_color::white,cbm
44,Frigatebird,30,13,14,17,0.43333333333333335,10,0.7692307692307693,has_breast_color::white,cbm
88,Western Meadowlark,30,3,3,27,0.1,1,0.3333333333333333,has_breast_color::white,cbm
42,Vermilion Flycatcher,30,0,0,30,0.0,0,,has_breast_color::white,cbm
41,Scissor tailed Flycatcher,30,17,21,13,0.5666666666666667,16,0.9411764705882353,has_breast_color::white,cbm
27,Shiny Cowbird,30,2,1,28,0.06666666666666667,1,0.5,has_breast_color::white,cbm
40,Olive sided Flycatcher,30,19,17,11,0.6333333333333333,11,0.5789473684210527,has_breast_color::white,cbm
38,Great Crested Flycatcher,30,4,3,26,0.13333333333333333,0,0.0,has_breast_color::white,cbm
36,Northern Flicker,30,5,14,25,0.16666666666666666,3,0.6,has_breast_color::white,cbm
29,American Crow,30,0,0,30,0.0,0,,has_breast_color::white,cbm
35,Purple Finch,30,10,7,20,0.3333333333333333,5,0.5,has_breast_color::white,cbm
30,Fish Crow,30,0,0,30,0.0,0,,has_breast_color::white,cbm
21,Eastern Towhee,30,15,6,15,0.5,3,0.2,has_breast_color::white,cbm
62,Herring Gull,30,26,27,4,0.8666666666666667,25,0.9615384615384616,has_breast_color::white,cbm
64,Ring billed Gull,30,29,29,1,0.9666666666666667,28,0.9655172413793104,has_breast_color::white,cbm
73,Blue Jay,30,13,20,17,0.43333333333333335,9,0.6923076923076923,has_breast_color::white,cbm
87,Mallard,30,1,9,29,0.03333333333333333,0,0.0,has_breast_color::white,cbm
86,Pacific Loon,30,15,17,15,0.5,13,0.8666666666666667,has_breast_color::white,cbm
85,Horned Lark,30,17,19,13,0.5666666666666667,13,0.7647058823529411,has_breast_color::white,cbm
4,Groove billed Ani,30,1,0,29,0.03333333333333333,0,0.0,has_breast_color::white,cbm
83,White breasted Kingfisher,30,20,15,10,0.6666666666666666,12,0.6,has_breast_color::white,cbm
82,Ringed Kingfisher,30,7,10,23,0.23333333333333334,2,0.2857142857142857,has_breast_color::white,cbm
81,Pied Kingfisher,30,24,28,6,0.8,22,0.9166666666666666,has_breast_color::white,cbm
80,Green Kingfisher,30,12,18,18,0.4,8,0.6666666666666666,has_breast_color::white,cbm
79,Belted Kingfisher,30,18,27,12,0.6,15,0.8333333333333334,has_breast_color::white,cbm
10,Red winged Blackbird,30,0,2,30,0.0,0,,has_breast_color::white,cbm
77,Tropical Kingbird,30,5,2,25,0.16666666666666666,0,0.0,has_breast_color::white,cbm
11,Rusty Blackbird,30,2,2,28,0.06666666666666667,0,0.0,has_breast_color::white,cbm
74,Florida Jay,30,11,3,19,0.36666666666666664,1,0.09090909090909091,has_breast_color::white,cbm
76,Dark eyed Junco,30,7,11,23,0.23333333333333334,3,0.42857142857142855,has_breast_color::white,cbm
72,Pomarine Jaeger,30,15,14,15,0.5,11,0.7333333333333333,has_breast_color::white,cbm
14,Indigo Bunting,30,0,0,30,0.0,0,,has_breast_color::white,cbm
66,Western Gull,30,27,30,3,0.9,27,1.0,has_breast_color::white,cbm
71,Long tailed Jaeger,30,13,17,17,0.43333333333333335,10,0.7692307692307693,has_breast_color::white,cbm
67,Anna Hummingbird,30,15,15,15,0.5,10,0.6666666666666666,has_breast_color::white,cbm
68,Ruby throated Hummingbird,30,20,17,10,0.6666666666666666,14,0.7,has_breast_color::white,cbm
31,Black billed Cuckoo,30,23,26,7,0.7666666666666667,21,0.9130434782608695,has_breast_color::white,cbm
69,Rufous Hummingbird,30,14,19,16,0.4666666666666667,11,0.7857142857142857,has_breast_color::white,cbm
13,Bobolink,30,1,5,29,0.03333333333333333,1,1.0,has_breast_color::white,cbm
70,Green Violetear,30,0,2,30,0.0,0,,has_breast_color::white,cbm
181,Worm eating Warbler,29,3,4,26,0.10344827586206896,3,1.0,has_breast_color::white,cbm
20,Yellow breasted Chat,29,3,1,26,0.10344827586206896,0,0.0,has_breast_color::white,cbm
169,Magnolia Warbler,29,2,2,27,0.06896551724137931,0,0.0,has_breast_color::white,cbm
168,Kentucky Warbler,29,1,1,28,0.034482758620689655,0,0.0,has_breast_color::white,cbm
28,Brown Creeper,29,22,23,7,0.7586206896551724,18,0.8181818181818182,has_breast_color::white,cbm
9,Brewer Blackbird,29,0,0,29,0.0,0,,has_breast_color::white,cbm
166,Golden winged Warbler,29,11,11,18,0.3793103448275862,6,0.5454545454545454,has_breast_color::white,cbm
23,Brandt Cormorant,29,0,2,29,0.0,0,,has_breast_color::white,cbm
190,Red cockaded Woodpecker,29,13,23,16,0.4482758620689655,13,1.0,has_breast_color::white,cbm
33,Yellow billed Cuckoo,29,26,24,3,0.896551724137931,21,0.8076923076923077,has_breast_color::white,cbm
179,Tennessee Warbler,29,13,10,16,0.4482758620689655,6,0.46153846153846156,has_breast_color::white,cbm
19,Gray Catbird,29,3,3,26,0.10344827586206896,1,0.3333333333333333,has_breast_color::white,cbm
43,Yellow bellied Flycatcher,29,9,6,20,0.3103448275862069,4,0.4444444444444444,has_breast_color::white,cbm
117,Clay colored Sparrow,29,12,20,17,0.41379310344827586,9,0.75,has_breast_color::white,cbm
141,Artic Tern,29,24,28,5,0.8275862068965517,23,0.9583333333333334,has_breast_color::white,cbm
160,Black throated Blue Warbler,29,24,18,5,0.8275862068965517,16,0.6666666666666666,has_breast_color::white,cbm
119,Field Sparrow,29,14,14,15,0.4827586206896552,9,0.6428571428571429,has_breast_color::white,cbm
124,Le Conte Sparrow,29,7,8,22,0.2413793103448276,3,0.42857142857142855,has_breast_color::white,cbm
125,Lincoln Sparrow,29,11,15,18,0.3793103448275862,7,0.6363636363636364,has_breast_color::white,cbm
115,Brewer Sparrow,29,11,13,18,0.3793103448275862,5,0.45454545454545453,has_breast_color::white,cbm
60,Glaucous winged Gull,29,26,27,3,0.896551724137931,25,0.9615384615384616,has_breast_color::white,cbm
78,Gray Kingbird,29,22,22,7,0.7586206896551724,17,0.7727272727272727,has_breast_color::white,cbm
97,Orchard Oriole,29,0,2,29,0.0,0,,has_breast_color::white,cbm
149,Brown Thrasher,29,12,13,17,0.41379310344827586,7,0.5833333333333334,has_breast_color::white,cbm
39,Least Flycatcher,29,13,14,16,0.4482758620689655,8,0.6153846153846154,has_breast_color::white,cbm
153,Philadelphia Vireo,29,8,15,21,0.27586206896551724,7,0.875,has_breast_color::white,cbm
37,Acadian Flycatcher,29,11,15,18,0.3793103448275862,8,0.7272727272727273,has_breast_color::white,cbm
157,Yellow throated Vireo,29,2,2,27,0.06896551724137931,0,0.0,has_breast_color::white,cbm
34,Gray crowned Rosy Finch,29,1,4,28,0.034482758620689655,0,0.0,has_breast_color::white,cbm
3,Sooty Albatross,28,3,7,25,0.10714285714285714,1,0.3333333333333333,has_breast_color::white,cbm
15,Lazuli Bunting,28,6,6,22,0.21428571428571427,1,0.16666666666666666,has_breast_color::white,cbm
16,Painted Bunting,28,0,0,28,0.0,0,,has_breast_color::white,cbm
58,Pigeon Guillemot,28,2,2,26,0.07142857142857142,2,1.0,has_breast_color::white,cbm
17,Cardinal,27,0,0,27,0.0,0,,has_breast_color::white,cbm
75,Green Jay,27,1,4,26,0.037037037037037035,0,0.0,has_breast_color::white,cbm
178,Swainson Warbler,26,17,19,9,0.6538461538461539,14,0.8235294117647058,has_breast_color::white,cbm
12,Yellow headed Blackbird,26,0,1,26,0.0,0,,has_breast_color::white,cbm
22,Chuck will Widow,26,5,3,21,0.19230769230769232,0,0.0,has_breast_color::white,cbm
7,Parakeet Auklet,23,18,16,5,0.782608695652174,14,0.7777777777777778,has_breast_color::white,cbm
84,Red legged Kittiwake,23,21,23,2,0.9130434782608695,21,1.0,has_breast_color::white,cbm
32,Mangrove Cuckoo,23,8,7,15,0.34782608695652173,4,0.5,has_breast_color::white,cbm
24,Red faced Cormorant,22,0,0,22,0.0,0,,has_breast_color::white,cbm
151,Black capped Vireo,21,16,17,5,0.7619047619047619,12,0.75,has_breast_color::white,cbm
113,Baird Sparrow,20,8,12,12,0.4,5,0.625,has_breast_color::white,cbm
187,American Three toed Woodpecker,20,13,10,7,0.65,7,0.5384615384615384,has_breast_color::white,cbm
65,Slaty backed Gull,20,16,17,4,0.8,14,0.875,has_breast_color::white,cbm
101,White Pelican,20,16,18,4,0.8,16,1.0,has_breast_color::white,cbm
105,Whip poor Will,19,4,4,15,0.21052631578947367,0,0.0,has_breast_color::white,cbm
8,Rhinoceros Auklet,18,5,3,13,0.2777777777777778,1,0.2,has_breast_color::white,cbm
18,Spotted Catbird,15,3,2,12,0.2,0,0.0,has_breast_color::white,cbm
5,Crested Auklet,14,2,3,12,0.14285714285714285,1,0.5,has_breast_color::white,cbm
6,Least Auklet,11,7,9,4,0.6363636363636364,6,0.8571428571428571,has_breast_color::white,cbm
1,Black footed Albatross,30,8,9,22,0.26666666666666666,6,0.75,has_wing_color::grey,cbm
143,Caspian Tern,30,9,20,21,0.3,8,0.8888888888888888,has_wing_color::grey,cbm
120,Fox Sparrow,30,7,8,23,0.23333333333333334,3,0.42857142857142855,has_wing_color::grey,cbm
121,Grasshopper Sparrow,30,6,19,24,0.2,4,0.6666666666666666,has_wing_color::grey,cbm
122,Harris Sparrow,30,7,14,23,0.23333333333333334,3,0.42857142857142855,has_wing_color::grey,cbm
123,Henslow Sparrow,30,5,4,25,0.16666666666666666,0,0.0,has_wing_color::grey,cbm
126,Nelson Sharp tailed Sparrow,30,10,10,20,0.3333333333333333,3,0.3,has_wing_color::grey,cbm
127,Savannah Sparrow,30,7,8,23,0.23333333333333334,3,0.42857142857142855,has_wing_color::grey,cbm
128,Seaside Sparrow,30,12,17,18,0.4,8,0.6666666666666666,has_wing_color::grey,cbm
129,Song Sparrow,30,7,3,23,0.23333333333333334,0,0.0,has_wing_color::grey,cbm
130,Tree Sparrow,30,6,9,24,0.2,4,0.6666666666666666,has_wing_color::grey,cbm
131,Vesper Sparrow,30,10,12,20,0.3333333333333333,2,0.2,has_wing_color::grey,cbm
132,White crowned Sparrow,30,10,14,20,0.3333333333333333,4,0.4,has_wing_color::grey,cbm
133,White throated Sparrow,30,5,17,25,0.16666666666666666,2,0.4,has_wing_color::grey,cbm
134,Cape Glossy Starling,30,1,0,29,0.03333333333333333,0,0.0,has_wing_color::grey,cbm
135,Bank Swallow,30,11,14,19,0.36666666666666664,8,0.7272727272727273,has_wing_color::grey,cbm
136,Barn Swallow,30,1,7,29,0.03333333333333333,0,0.0,has_wing_color::grey,cbm
137,Cliff Swallow,30,4,7,26,0.13333333333333333,3,0.75,has_wing_color::grey,cbm
138,Tree Swallow,30,6,13,24,0.2,0,0.0,has_wing_color::grey,cbm
139,Scarlet Tanager,30,2,2,28,0.06666666666666667,1,0.5,has_wing_color::grey,cbm
140,Summer Tanager,30,1,2,29,0.03333333333333333,0,0.0,has_wing_color::grey,cbm
118,House Sparrow,30,8,13,22,0.26666666666666666,6,0.75,has_wing_color::grey,cbm
116,Chipping Sparrow,30,6,13,24,0.2,2,0.3333333333333333,has_wing_color::grey,cbm
114,Black throated Sparrow,30,15,27,15,0.5,15,1.0,has_wing_color::grey,cbm
2,Laysan Albatross,30,7,11,23,0.23333333333333334,3,0.42857142857142855,has_wing_color::grey,cbm
92,Nighthawk,30,12,15,18,0.4,10,0.8333333333333334,has_wing_color::grey,cbm
93,Clark Nutcracker,30,12,26,18,0.4,11,0.9166666666666666,has_wing_color::grey,cbm
94,White breasted Nuthatch,30,21,26,9,0.7,20,0.9523809523809523,has_wing_color::grey,cbm
95,Baltimore Oriole,30,6,8,24,0.2,1,0.16666666666666666,has_wing_color::grey,cbm
96,Hooded Oriole,30,6,6,24,0.2,3,0.5,has_wing_color::grey,cbm
98,Scott Oriole,30,7,5,23,0.23333333333333334,3,0.42857142857142855,has_wing_color::grey,cbm
99,Ovenbird,30,5,8,25,0.16666666666666666,2,0.4,has_wing_color::grey,cbm
100,Brown Pelican,30,11,9,19,0.36666666666666664,6,0.5454545454545454,has_wing_color::grey,cbm
102,Western Wood Pewee,30,13,18,17,0.43333333333333335,10,0.7692307692307693,has_wing_color::grey,cbm
112,Great Grey Shrike,30,16,26,14,0.5333333333333333,14,0.875,has_wing_color::grey,cbm
103,Sayornis,30,6,14,24,0.2,6,1.0,has_wing_color::grey,cbm
104,American Pipit,30,14,11,16,0.4666666666666667,8,0.5714285714285714,has_wing_color::grey,cbm
106,Horned Puffin,30,2,9,28,0.06666666666666667,1,0.5,has_wing_color::grey,cbm
107,Common Raven,30,4,7,26,0.13333333333333333,2,0.5,has_wing_color::grey,cbm
108,White necked Raven,30,6,5,24,0.2,1,0.16666666666666666,has_wing_color::grey,cbm
109,American Redstart,30,6,8,24,0.2,4,0.6666666666666666,has_wing_color::grey,cbm
110,Geococcyx,30,6,9,24,0.2,2,0.3333333333333333,has_wing_color::grey,cbm
111,Loggerhead Shrike,30,14,22,16,0.4666666666666667,12,0.8571428571428571,has_wing_color::grey,cbm
142,Black Tern,30,19,22,11,0.6333333333333333,15,0.7894736842105263,has_wing_color::grey,cbm
144,Common Tern,30,15,27,15,0.5,14,0.9333333333333333,has_wing_color::grey,cbm
90,Red breasted Merganser,30,15,11,15,0.5,3,0.2,has_wing_color::grey,cbm
145,Elegant Tern,30,17,24,13,0.5666666666666667,14,0.8235294117647058,has_wing_color::grey,cbm
176,Prairie Warbler,30,8,20,22,0.26666666666666666,6,0.75,has_wing_color::grey,cbm
177,Prothonotary Warbler,30,15,24,15,0.5,13,0.8666666666666667,has_wing_color::grey,cbm
180,Wilson Warbler,30,12,11,18,0.4,4,0.3333333333333333,has_wing_color::grey,cbm
182,Yellow Warbler,30,6,12,24,0.2,4,0.6666666666666666,has_wing_color::grey,cbm
183,Northern Waterthrush,30,10,16,20,0.3333333333333333,9,0.9,has_wing_color::grey,cbm
184,Louisiana Waterthrush,30,13,17,17,0.43333333333333335,8,0.6153846153846154,has_wing_color::grey,cbm
185,Bohemian Waxwing,30,14,20,16,0.4666666666666667,10,0.7142857142857143,has_wing_color::grey,cbm
186,Cedar Waxwing,30,13,14,17,0.43333333333333335,9,0.6923076923076923,has_wing_color::grey,cbm
188,Pileated Woodpecker,30,1,2,29,0.03333333333333333,0,0.0,has_wing_color::grey,cbm
189,Red bellied Woodpecker,30,3,3,27,0.1,1,0.3333333333333333,has_wing_color::grey,cbm
191,Red headed Woodpecker,30,2,1,28,0.06666666666666667,1,0.5,has_wing_color::grey,cbm
192,Downy Woodpecker,30,2,1,28,0.06666666666666667,0,0.0,has_wing_color::grey,cbm
193,Bewick Wren,30,6,2,24,0.2,0,0.0,has_wing_color::grey,cbm
194,Cactus Wren,30,6,12,24,0.2,5,0.8333333333333334,has_wing_color::grey,cbm
195,Carolina Wren,30,4,0,26,0.13333333333333333,0,0.0,has_wing_color::grey,cbm
196,House Wren,30,4,6,26,0.13333333333333333,2,0.5,has_wing_color::grey,cbm
197,Marsh Wren,30,4,11,26,0.13333333333333333,1,0.25,has_wing_color::grey,cbm
198,Rock Wren,30,12,10,18,0.4,6,0.5,has_wing_color::grey,cbm
199,Winter Wren,30,2,1,28,0.06666666666666667,0,0.0,has_wing_color::grey,cbm
175,Pine Warbler,30,22,27,8,0.7333333333333333,21,0.9545454545454546,has_wing_color::grey,cbm
174,Palm Warbler,30,8,15,22,0.26666666666666666,6,0.75,has_wing_color::grey,cbm
173,Orange crowned Warbler,30,15,16,15,0.5,11,0.7333333333333333,has_wing_color::grey,cbm
158,Bay breasted Warbler,30,14,26,16,0.4666666666666667,12,0.8571428571428571,has_wing_color::grey,cbm
146,Forsters Tern,30,16,26,14,0.5333333333333333,15,0.9375,has_wing_color::grey,cbm
147,Least Tern,30,19,26,11,0.6333333333333333,18,0.9473684210526315,has_wing_color::grey,cbm
148,Green tailed Towhee,30,18,26,12,0.6,17,0.9444444444444444,has_wing_color::grey,cbm
150,Sage Thrasher,30,14,18,16,0.4666666666666667,14,1.0,has_wing_color::grey,cbm
152,Blue headed Vireo,30,18,27,12,0.6,17,0.9444444444444444,has_wing_color::grey,cbm
154,Red eyed Vireo,30,11,14,19,0.36666666666666664,6,0.5454545454545454,has_wing_color::grey,cbm
155,Warbling Vireo,30,15,18,15,0.5,11,0.7333333333333333,has_wing_color::grey,cbm
156,White eyed Vireo,30,13,25,17,0.43333333333333335,12,0.9230769230769231,has_wing_color::grey,cbm
159,Black and white Warbler,30,5,18,25,0.16666666666666666,4,0.8,has_wing_color::grey,cbm
172,Nashville Warbler,30,16,24,14,0.5333333333333333,14,0.875,has_wing_color::grey,cbm
161,Blue winged Warbler,30,20,25,10,0.6666666666666666,19,0.95,has_wing_color::grey,cbm
162,Canada Warbler,30,16,24,14,0.5333333333333333,15,0.9375,has_wing_color::grey,cbm
163,Cape May Warbler,30,8,16,22,0.26666666666666666,7,0.875,has_wing_color::grey,cbm
164,Cerulean Warbler,30,10,24,20,0.3333333333333333,10,1.0,has_wing_color::grey,cbm
165,Chestnut sided Warbler,30,15,24,15,0.5,12,0.8,has_wing_color::grey,cbm
167,Hooded Warbler,30,9,10,21,0.3,3,0.3333333333333333,has_wing_color::grey,cbm
170,Mourning Warbler,30,6,19,24,0.2,4,0.6666666666666666,has_wing_color::grey,cbm
171,Myrtle Warbler,30,15,24,15,0.5,13,0.8666666666666667,has_wing_color::grey,cbm
91,Mockingbird,30,13,20,17,0.43333333333333335,11,0.8461538461538461,has_wing_color::grey,cbm
200,Common Yellowthroat,30,3,18,27,0.1,2,0.6666666666666666,has_wing_color::grey,cbm
89,Hooded Merganser,30,7,5,23,0.23333333333333334,2,0.2857142857142857,has_wing_color::grey,cbm
26,Bronzed Cowbird,30,2,1,28,0.06666666666666667,0,0.0,has_wing_color::grey,cbm
61,Heermann Gull,30,21,25,9,0.7,19,0.9047619047619048,has_wing_color::grey,cbm
59,California Gull,30,21,22,9,0.7,16,0.7619047619047619,has_wing_color::grey,cbm
25,Pelagic Cormorant,30,3,8,27,0.1,2,0.6666666666666666,has_wing_color::grey,cbm
57,Rose breasted Grosbeak,30,0,3,30,0.0,0,,has_wing_color::grey,cbm
56,Pine Grosbeak,30,15,18,15,0.5,9,0.6,has_wing_color::grey,cbm
55,Evening Grosbeak,30,1,7,29,0.03333333333333333,1,1.0,has_wing_color::grey,cbm
54,Blue Grosbeak,30,2,2,28,0.06666666666666667,0,0.0,has_wing_color::grey,cbm
53,Western Grebe,30,10,16,20,0.3333333333333333,5,0.5,has_wing_color::grey,cbm
52,Pied billed Grebe,30,4,10,26,0.13333333333333333,1,0.25,has_wing_color::grey,cbm
51,Horned Grebe,30,10,17,20,0.3333333333333333,5,0.5,has_wing_color::grey,cbm
50,Eared Grebe,30,9,21,21,0.3,7,0.7777777777777778,has_wing_color::grey,cbm
49,Boat tailed Grackle,30,4,1,26,0.13333333333333333,0,0.0,has_wing_color::grey,cbm
48,European Goldfinch,30,3,8,27,0.1,2,0.6666666666666666,has_wing_color::grey,cbm
47,American Goldfinch,30,4,6,26,0.13333333333333333,2,0.5,has_wing_color::grey,cbm
63,Ivory Gull,30,3,20,27,0.1,2,0.6666666666666666,has_wing_color::grey,cbm
46,Gadwall,30,11,20,19,0.36666666666666664,8,0.7272727272727273,has_wing_color::grey,cbm
45,Northern Fulmar,30,25,26,5,0.8333333333333334,22,0.88,has_wing_color::grey,cbm
44,Frigatebird,30,3,2,27,0.1,1,0.3333333333333333,has_wing_color::grey,cbm
88,Western Meadowlark,30,12,14,18,0.4,8,0.6666666666666666,has_wing_color::grey,cbm
42,Vermilion Flycatcher,30,9,16,21,0.3,4,0.4444444444444444,has_wing_color::grey,cbm
41,Scissor tailed Flycatcher,30,11,19,19,0.36666666666666664,8,0.7272727272727273,has_wing_color::grey,cbm
27,Shiny Cowbird,30,3,3,27,0.1,1,0.3333333333333333,has_wing_color::grey,cbm
40,Olive sided Flycatcher,30,12,13,18,0.4,8,0.6666666666666666,has_wing_color::grey,cbm
38,Great Crested Flycatcher,30,9,10,21,0.3,6,0.6666666666666666,has_wing_color::grey,cbm
36,Northern Flicker,30,9,12,21,0.3,7,0.7777777777777778,has_wing_color::grey,cbm
29,American Crow,30,2,4,28,0.06666666666666667,0,0.0,has_wing_color::grey,cbm
35,Purple Finch,30,7,4,23,0.23333333333333334,1,0.14285714285714285,has_wing_color::grey,cbm
30,Fish Crow,30,1,3,29,0.03333333333333333,0,0.0,has_wing_color::grey,cbm
21,Eastern Towhee,30,1,10,29,0.03333333333333333,1,1.0,has_wing_color::grey,cbm
62,Herring Gull,30,22,27,8,0.7333333333333333,21,0.9545454545454546,has_wing_color::grey,cbm
64,Ring billed Gull,30,21,27,9,0.7,20,0.9523809523809523,has_wing_color::grey,cbm
73,Blue Jay,30,10,14,20,0.3333333333333333,5,0.5,has_wing_color::grey,cbm
87,Mallard,30,10,8,20,0.3333333333333333,4,0.4,has_wing_color::grey,cbm
86,Pacific Loon,30,11,17,19,0.36666666666666664,8,0.7272727272727273,has_wing_color::grey,cbm
85,Horned Lark,30,7,16,23,0.23333333333333334,5,0.7142857142857143,has_wing_color::grey,cbm
4,Groove billed Ani,30,1,3,29,0.03333333333333333,0,0.0,has_wing_color::grey,cbm
83,White breasted Kingfisher,30,1,1,29,0.03333333333333333,1,1.0,has_wing_color::grey,cbm
82,Ringed Kingfisher,30,14,15,16,0.4666666666666667,7,0.5,has_wing_color::grey,cbm
81,Pied Kingfisher,30,5,6,25,0.16666666666666666,1,0.2,has_wing_color::grey,cbm
80,Green Kingfisher,30,3,8,27,0.1,1,0.3333333333333333,has_wing_color::grey,cbm
79,Belted Kingfisher,30,21,25,9,0.7,18,0.8571428571428571,has_wing_color::grey,cbm
10,Red winged Blackbird,30,0,0,30,0.0,0,,has_wing_color::grey,cbm
77,Tropical Kingbird,30,16,26,14,0.5333333333333333,14,0.875,has_wing_color::grey,cbm
11,Rusty Blackbird,30,7,12,23,0.23333333333333334,5,0.7142857142857143,has_wing_color::grey,cbm
74,Florida Jay,30,8,23,22,0.26666666666666666,5,0.625,has_wing_color::grey,cbm
76,Dark eyed Junco,30,14,20,16,0.4666666666666667,10,0.7142857142857143,has_wing_color::grey,cbm
72,Pomarine Jaeger,30,5,16,25,0.16666666666666666,2,0.4,has_wing_color::grey,cbm
14,Indigo Bunting,30,7,6,23,0.23333333333333334,2,0.2857142857142857,has_wing_color::grey,cbm
66,Western Gull,30,22,28,8,0.7333333333333333,20,0.9090909090909091,has_wing_color::grey,cbm
71,Long tailed Jaeger,30,13,17,17,0.43333333333333335,10,0.7692307692307693,has_wing_color::grey,cbm
